0,0,0
0.0005,0.038,2.9939
0.001,0.0653,3.7042
0.0021,0.102,3.3365
0.0034,0.142,4.4163
0.0053,0.1812,3.6967
0.0074,0.2211,4.234
0.0099,0.2597,3.9012
0.013,0.2996,3.9317
0.0164,0.3396,4.0371
0.0202,0.3796,3.9466
0.0244,0.4196,4.0265
0.029,0.4595,3.9545
0.034,0.4994,4.0195
0.0394,0.5394,3.9601
0.0452,0.5792,4.0146
0.0512,0.6186,4.012
0.0579,0.6585,3.9194
0.0648,0.6984,4.0528
0.0723,0.7383,3.9299
0.0799,0.7781,4.045
0.0882,0.8179,3.9364
0.0968,0.858,4.0041
0.1057,0.8978,4.0063
0.1151,0.9375,3.9732
0.1248,0.9772,4.0022
0.1351,1.0172,3.9469
0.1456,1.0571,4.0278
0.1565,1.0967,3.978
0.1679,1.1366,3.9746
0.1798,1.1766,3.9759
0.1919,1.2166,4
0.2044,1.2563,4.0011
0.2175,1.2962,3.9571
0.2307,1.336,4.0173
0.2445,1.3758,3.9614
0.2586,1.4157,3.9951
0.2732,1.4556,3.9803
0.2881,1.4954,3.9966
0.3034,1.5351,3.9805
0.3192,1.575,3.9785
0.3355,1.615,3.9791
0.352,1.6548,3.9955
0.3689,1.6947,3.9816
0.3862,1.7344,3.9945
0.404,1.7743,3.967
0.4221,1.8141,3.9917
0.4407,1.854,3.9822
0.4595,1.8937,3.9934
0.4789,1.9336,3.969
0.4986,1.9734,3.9904
0.5187,2.0132,3.9824
0.5393,2.053,3.98
0.5603,2.0929,3.9801
0.5815,2.1326,3.9917
0.6033,2.1725,3.9712
0.6254,2.2123,3.9885
0.648,2.2522,3.9719
0.6709,2.292,3.988
0.6942,2.3318,3.9825
0.7179,2.3716,3.9798
0.742,2.4113,3.9797
0.7665,2.4511,3.9797
0.7914,2.4909,3.9796
0.8167,2.5307,3.9794
0.8425,2.5706,3.9707
0.8686,2.6103,3.9852
0.895,2.6501,3.9818
0.922,2.6899,3.9708
0.9492,2.7296,3.984
0.9769,2.7694,3.9736
1.005,2.8092,3.9756
1.0335,2.849,3.9782
1.0624,2.8887,3.9779
1.0917,2.9285,3.9707
1.1213,2.9681,3.9815
1.1515,3.008,3.9667
1.1819,3.0477,3.9778
1.2128,3.0875,3.9732
1.2441,3.1272,3.9734
1.2756,3.1668,3.976
1.3077,3.2065,3.9698
1.3403,3.2463,3.9667
1.3731,3.286,3.9721
1.4063,3.3257,3.9747
1.44,3.3654,3.9689
1.474,3.4051,3.9708
1.5084,3.4447,3.9684
1.5433,3.4844,3.965
1.5785,3.5241,3.9694
1.6141,3.5637,3.9674
1.6502,3.6034,3.964
1.6867,3.6431,3.9636
1.7235,3.6828,3.9674
1.7607,3.7224,3.9659
1.7983,3.762,3.9622
1.8364,3.8017,3.9618
1.8748,3.8413,3.9613
1.9135,3.8808,3.9643
1.9527,3.9205,3.96
1.9924,3.9601,3.9563
2.0324,3.9997,3.959
2.0728,4.0392,3.9584
2.1135,4.0788,3.9577
2.1548,4.1184,3.9542
2.1963,4.1579,3.9557
2.2383,4.1975,3.9565
2.2806,4.2369,3.9514
2.3234,4.2765,3.9517
2.3666,4.316,3.9499
2.4102,4.3555,3.9504
2.4541,4.395,3.9482
2.4984,4.4344,3.9509
2.5432,4.474,3.9461
2.5884,4.5134,3.9417
2.6338,4.5528,3.9481
2.6798,4.5923,3.9439
2.7261,4.6317,3.9386
2.7728,4.6711,3.9438
2.8199,4.7105,3.939
2.8674,4.7499,3.938
2.9153,4.7893,3.9369
2.9636,4.8286,3.9359
3.0122,4.868,3.9348
3.0613,4.9073,3.9337
3.1108,4.9466,3.9318
3.1606,4.9859,3.9274
3.2108,5.0252,3.9302
3.2615,5.0645,3.9286
3.3125,5.1037,3.9236
3.364,5.143,3.9263
3.4158,5.1821,3.9211
3.468,5.2214,3.9239
3.5206,5.2606,3.9185
3.5736,5.2998,3.9173
3.627,5.3389,3.9158
3.6808,5.3782,3.9194
3.735,5.4172,3.9087
3.7895,5.4563,3.9167
3.8445,5.4955,3.9115
3.8998,5.5345,3.9045
3.9555,5.5736,3.9137
4.0117,5.6127,3.9035
4.0682,5.6517,3.9005
4.1251,5.6908,3.9105
4.1825,5.7298,3.9001
4.2401,5.7688,3.8979
4.2982,5.8078,3.9016
4.3567,5.8469,3.9032
4.4155,5.8858,3.89
4.4747,5.9247,3.8988
4.5342,5.9438,1.9095
4.5936,5.943,-0.082
4.653,5.9423,-0.0665
4.7125,5.9417,-0.0658
4.7719,5.941,-0.065
4.8313,5.9404,-0.0641
4.8907,5.9397,-0.063
4.9501,5.9391,-0.0619
5.0094,5.9385,-0.0606
5.0688,5.9379,-0.0592
5.1282,5.9373,-0.0577
5.1876,5.9368,-0.056
5.2469,5.9362,-0.0595
5.3063,5.9358,-0.0416
5.3656,5.9352,-0.0609
5.4249,5.9347,-0.0427
5.4843,5.9343,-0.0457
5.5437,5.9339,-0.0432
