0,0,0,0
0.0004,0.0367,3,0
0.001,0.0669,3.366,0
0.0021,0.1049,3.7912,0
0.0034,0.1437,4.1315,0
0.0052,0.1822,3.9027,0
0.0075,0.2222,3.9516,0
0.01,0.2619,4.0806,0
0.013,0.3012,3.9561,0
0.0165,0.3413,3.9713,0
0.0202,0.3811,4.0556,0
0.0244,0.4206,3.9721,0
0.029,0.4607,3.9795,0
0.034,0.5005,4.0425,0
0.0395,0.5406,3.9282,0
0.0452,0.5805,4.0929,0
0.0514,0.6203,3.9349,0
0.058,0.6603,4.0341,0
0.065,0.7001,3.9871,0
0.0724,0.7401,3.9895,0
0.0803,0.7804,3.9915,0
0.0884,0.8204,4.0284,0
0.097,0.8603,3.991,0
0.106,0.9003,3.9925,0
0.1155,0.9405,3.9938,0
0.1252,0.9804,4.0245,0
0.1354,1.0202,3.9934,0
0.146,1.0601,3.9945,0
0.157,1.1002,3.9954,0
0.1684,1.1403,3.9963,0
0.1802,1.1802,4.0215,0
0.1924,1.2202,3.9726,0
0.205,1.2602,4.0211,0
0.218,1.3001,3.9973,0
0.2315,1.3402,3.9767,0
0.2453,1.3804,4.0204,0
0.2595,1.4204,3.9988,0
0.2741,1.4604,3.9993,0
0.2891,1.5004,3.9997,0
0.3045,1.5404,4,0
0.3202,1.5802,4.0185,0
0.3365,1.6202,3.9651,0
0.3531,1.6603,4.0189,0
0.3701,1.7003,4.0012,0
0.3874,1.7402,4.0015,0
0.4052,1.7801,4.0017,0
0.4234,1.8201,3.9866,0
0.4421,1.8602,4.0029,0
0.4611,1.9003,4.0031,0
0.4805,1.9403,4.0032,0
0.5002,1.9802,4.0034,0
0.5205,2.0202,3.9898,0
0.5411,2.0602,4.0042,0
0.562,2.1002,4.0043,0
0.5834,2.1401,4.0044,0
0.6052,2.18,3.992,0
0.6274,2.2201,3.9929,0
0.6501,2.2602,4.0057,0
0.673,2.3002,4.0057,0
0.6964,2.3401,3.9942,0
0.7202,2.3801,4.0062,0
0.7444,2.42,3.9952,0
0.769,2.4601,3.9959,0
0.794,2.5001,4.0071,0
0.8194,2.5401,3.9967,0
0.8453,2.5801,3.9973,0
0.8714,2.6201,4.0079,0
0.898,2.66,3.998,0
0.9251,2.7001,3.9889,0
0.9525,2.7402,4.0088,0
0.9803,2.7802,3.9994,0
1.0084,2.8201,4.0091,0
1.037,2.86,3.991,0
1.066,2.9,4.0007,0
1.0955,2.9401,3.9925,0
1.1252,2.9801,4.0103,0
1.1555,3.0201,3.9935,0
1.186,3.0601,4.0107,0
1.2171,3.1001,3.9864,0
1.2484,3.1401,4.0113,0
1.2802,3.18,3.9955,0
1.3124,3.2201,3.9962,0
1.345,3.2601,4.0044,0
1.3781,3.3001,3.9972,0
1.4114,3.3401,4.0051,0
1.4452,3.3801,3.9981,0
1.4794,3.4201,3.9987,0
1.514,3.4601,3.9992,0
1.549,3.5001,3.9997,0
1.5845,3.5401,4.0002,0
1.6203,3.5801,4.0006,0
1.6565,3.6201,4.0011,0
1.693,3.6601,4.0015,0
1.7301,3.7001,3.9957,0
1.7675,3.7401,4.0025,0
1.8052,3.7801,4.0028,0
1.8434,3.82,3.9972,0
1.882,3.8601,3.9979,0
1.921,3.9001,4.0042,0
1.9604,3.94,3.9988,0
2.0003,3.9801,3.9938,0
